day,store_id,store_format,category,dow,month,promo_flag,lag_7,lag_14,roll_28_mean,sales
307,S02,hyper,cat_A,6,10,0,117.15,155.04,144.12071428571429,148.82
308,S02,hyper,cat_A,0,10,0,77.43,120.35,44.14678571428569,113.66
309,S02,hyper,cat_A,1,10,0,102.57,113.04,31.036785714285696,112.22
310,S02,hyper,cat_A,2,10,0,119.12,100.54,47.07571428571426,103.88
311,S02,hyper,cat_A,3,10,0,99.18,110.19,59.754642857142834,116.64
312,S02,hyper,cat_A,4,10,0,91.3,116.07,42.383571428571415,90.78
313,S02,hyper,cat_A,5,10,0,218.0,220.09,60.977499999999985,145.38
314,S02,hyper,cat_A,6,10,1,148.82,117.15,32.915357142857125,187.74
315,S02,hyper,cat_A,0,10,0,113.66,77.43,32.38285714285713,78.24
316,S02,hyper,cat_A,1,10,1,112.22,102.57,31.43071428571427,176.27
317,S02,hyper,cat_A,2,10,0,103.88,119.12,49.34785714285713,98.24
318,S02,hyper,cat_A,3,10,1,116.64,99.18,57.18821428571427,181.15
319,S02,hyper,cat_A,4,10,0,90.78,91.3,37.19571428571427,98.69
320,S02,hyper,cat_A,5,10,0,145.38,218.0,61.554642857142845,139.59
321,S02,hyper,cat_A,6,10,0,187.74,148.82,49.88142857142855,139.28
322,S02,hyper,cat_A,0,10,0,78.24,113.66,42.367857142857126,108.24
323,S02,hyper,cat_A,1,10,0,176.27,112.22,50.704285714285696,110.81
324,S02,hyper,cat_A,2,10,0,98.24,103.88,81.54148148148145,83.17
325,S02,hyper,cat_A,3,10,0,181.15,116.64,51.36535714285713,118.71
326,S02,hyper,cat_A,4,10,1,98.69,90.78,40.078214285714274,168.19
327,S02,hyper,cat_A,5,10,0,139.59,145.38,60.06071428571427,155.45
328,S02,hyper,cat_A,6,10,0,139.28,187.74,53.6792857142857,168.09
329,S02,hyper,cat_A,0,10,0,108.24,78.24,36.587857142857125,130.13
330,S02,hyper,cat_A,1,11,1,110.81,176.27,50.1942857142857,192.85
331,S02,hyper,cat_A,2,11,1,83.17,98.24,69.52035714285712,229.49
332,S02,hyper,cat_A,3,11,0,118.71,181.15,68.93035714285712,115.76
333,S02,hyper,cat_A,4,11,0,168.19,98.69,71.29642857142855,103.9
334,S02,hyper,cat_A,5,11,0,155.45,139.59,140.46821428571428,140.76
335,S02,hyper,cat_A,6,11,0,168.09,139.28,47.047857142857126,187.31
336,S02,hyper,cat_A,0,11,0,130.13,108.24,30.818571428571413,107.14
337,S02,hyper,cat_A,1,11,0,192.85,110.81,47.34785714285713,130.9
338,S02,hyper,cat_A,2,11,0,229.49,83.17,59.46892857142855,151.36
339,S02,hyper,cat_A,3,11,0,115.76,118.71,46.7867857142857,121.1
340,S02,hyper,cat_A,4,11,0,103.9,168.19,56.797142857142845,133.24
341,S02,hyper,cat_A,5,11,1,140.76,155.45,34.93714285714284,204.56
342,S02,hyper,cat_A,6,11,1,187.31,168.09,33.71464285714284,229.49
343,S02,hyper,cat_A,0,11,0,107.14,130.13,31.053928571428553,132.93
344,S02,hyper,cat_A,1,11,0,130.9,192.85,49.47464285714284,136.69
345,S02,hyper,cat_A,2,11,0,151.36,229.49,56.1942857142857,103.28
346,S02,hyper,cat_A,3,11,0,121.1,115.76,40.53535714285713,135.19
347,S02,hyper,cat_A,4,11,0,133.24,103.9,59.04142857142855,133.51
348,S02,hyper,cat_A,5,11,0,204.56,140.76,53.158928571428554,152.11
349,S02,hyper,cat_A,6,11,0,229.49,187.31,40.86249999999999,140.96
350,S02,hyper,cat_A,0,11,1,132.93,107.14,48.821785714285696,200.09
351,S02,hyper,cat_A,1,11,0,136.69,130.9,76.90777777777775,122.94
352,S02,hyper,cat_A,2,11,0,103.28,151.36,50.397142857142846,131.97
353,S02,hyper,cat_A,3,11,0,135.19,121.1,41.226071428571416,147.22
354,S02,hyper,cat_A,4,11,1,133.51,133.24,57.87857142857141,179.75
355,S02,hyper,cat_A,5,11,0,152.11,204.56,46.664285714285704,157.17
356,S02,hyper,cat_A,6,11,0,140.96,229.49,33.58107142857141,154.96
357,S02,hyper,cat_A,0,11,0,200.09,132.93,51.331785714285694,116.14
358,S02,hyper,cat_A,1,11,0,122.94,136.69,67.48142857142855,133.82
359,S02,hyper,cat_A,2,11,0,131.97,103.28,60.391785714285696,113.62
360,S02,hyper,cat_A,3,0,0,147.22,135.19,61.62892857142855,145.76
361,S02,hyper,cat_A,4,0,0,179.75,133.51,107.06321428571427,118.22
362,S02,hyper,cat_A,5,0,0,157.17,152.11,45.10964285714284,163.12
363,S02,hyper,cat_A,6,0,0,154.96,140.96,32.672857142857126,178.06
364,S02,hyper,cat_A,0,0,0,116.14,200.09,47.486428571428554,114.79
365,S02,hyper,cat_A,1,0,0,133.82,122.94,58.92285714285713,122.85
366,S02,hyper,cat_A,2,0,0,113.62,131.97,43.8617857142857,132.55
367,S02,hyper,cat_A,3,0,0,145.76,147.22,59.07642857142855,148.8
368,S02,hyper,cat_A,4,0,0,118.22,179.75,35.83499999999999,136.01
369,S02,hyper,cat_A,5,0,1,163.12,157.17,36.8017857142857,343.54
370,S02,hyper,cat_A,6,0,0,178.06,154.96,31.3617857142857,183.34
371,S02,hyper,cat_A,0,0,0,114.79,116.14,48.337857142857125,122.45
372,S02,hyper,cat_A,1,0,0,122.85,133.82,59.861785714285695,135.4
373,S02,hyper,cat_A,2,0,0,132.55,113.62,38.06714285714285,151.52
374,S02,hyper,cat_A,3,0,0,148.8,145.76,60.942142857142834,144.62
375,S02,hyper,cat_A,4,0,0,136.01,118.22,51.5992857142857,126.65
376,S02,hyper,cat_A,5,0,0,343.54,163.12,38.85642857142856,179.6
377,S02,hyper,cat_A,6,0,0,183.34,178.06,47.64821428571427,165.47
378,S02,hyper,cat_A,0,0,0,122.45,114.79,73.8048148148148,149.96
379,S02,hyper,cat_A,1,0,0,135.4,122.85,50.97499999999998,144.53
380,S02,hyper,cat_A,2,0,0,151.52,132.55,42.23142857142856,161.06
381,S02,hyper,cat_A,3,0,0,144.62,148.8,60.8667857142857,132.7
382,S02,hyper,cat_A,4,0,0,126.65,136.01,52.14535714285712,142.3
383,S02,hyper,cat_A,5,0,0,179.6,343.54,34.84749999999998,210.01
384,S02,hyper,cat_A,6,0,0,165.47,183.34,54.27107142857141,228.11
385,S02,hyper,cat_A,0,0,0,149.96,122.45,68.50071428571427,131.05
386,S02,hyper,cat_A,1,0,0,144.53,135.4,57.174642857142835,168.31
387,S02,hyper,cat_A,2,0,0,161.06,151.52,67.84999999999998,122.71
388,S02,hyper,cat_A,3,0,0,132.7,144.62,138.27321428571426,142.7
389,S02,hyper,cat_A,4,0,0,142.3,126.65,45.252857142857124,145.82
390,S02,hyper,cat_A,5,1,0,210.01,179.6,32.56642857142855,152.86
391,S02,hyper,cat_A,6,1,0,228.11,165.47,47.2017857142857,192.64
392,S02,hyper,cat_A,0,1,1,131.05,149.96,58.33071428571427,210.59
393,S02,hyper,cat_A,1,1,0,168.31,144.53,44.26964285714284,142.61
394,S02,hyper,cat_A,2,1,0,122.71,161.06,61.633571428571415,164.35
395,S02,hyper,cat_A,3,1,0,142.7,132.7,34.4942857142857,154.6
396,S02,hyper,cat_A,4,1,1,145.82,142.3,36.71464285714284,232.97
397,S02,hyper,cat_A,5,1,0,152.86,210.01,30.906785714285697,214.43
398,S02,hyper,cat_A,6,1,0,192.64,228.11,48.5542857142857,156.68
399,S02,hyper,cat_A,0,1,0,210.59,131.05,56.062857142857126,158.86
14,S02,hyper,cat_B,0,0,0,110.87,114.52,182.04892857142858,131.31
15,S02,hyper,cat_B,1,0,0,104.79,104.8,143.52821428571428,121.0
16,S02,hyper,cat_B,2,0,0,180.91,97.08,201.97464285714287,104.28
17,S02,hyper,cat_B,3,0,0,175.64,104.31,98.41321428571429,117.92
18,S02,hyper,cat_B,4,0,0,116.02,95.34,105.89999999999999,102.25
19,S02,hyper,cat_B,5,0,0,155.48,140.81,101.80214285714285,141.0
20,S02,hyper,cat_B,6,0,0,124.89,146.5,132.11964285714285,157.06
21,S02,hyper,cat_B,0,0,0,131.31,110.87,160.25428571428571,94.23
22,S02,hyper,cat_B,1,0,0,121.0,104.79,118.77071428571428,121.5
23,S02,hyper,cat_B,2,0,0,104.28,180.91,188.71,105.04
24,S02,hyper,cat_B,3,0,0,117.92,175.64,157.5692857142857,111.88
25,S02,hyper,cat_B,4,0,0,102.25,116.02,126.62749999999998,112.11
26,S02,hyper,cat_B,5,0,0,141.0,155.48,148.60071428571428,144.11
27,S02,hyper,cat_B,6,0,0,157.06,124.89,209.68037037037035,135.16
28,S02,hyper,cat_B,0,0,1,94.23,131.31,160.36035714285714,224.87
29,S02,hyper,cat_B,1,0,1,121.5,121.0,126.81571428571428,176.96
30,S02,hyper,cat_B,2,1,0,105.04,104.28,192.84714285714287,99.61
31,S02,hyper,cat_B,3,1,0,111.88,117.92,155.87964285714287,106.72
32,S02,hyper,cat_B,4,1,0,112.11,102.25,117.0442857142857,143.51
33,S02,hyper,cat_B,5,1,0,144.11,141.0,147.64000000000001,135.08
34,S02,hyper,cat_B,6,1,0,135.16,157.06,206.4742857142857,131.64
35,S02,hyper,cat_B,0,1,0,224.87,94.23,176.0767857142857,120.7
36,S02,hyper,cat_B,1,1,0,176.96,121.5,153.74214285714288,95.38
37,S02,hyper,cat_B,2,1,0,99.61,105.04,371.19,142.96
38,S02,hyper,cat_B,3,1,0,106.72,111.88,135.9932142857143,130.78
39,S02,hyper,cat_B,4,1,0,143.51,112.11,97.88607142857143,130.09
40,S02,hyper,cat_B,5,1,0,135.08,144.11,156.29571428571427,132.48
41,S02,hyper,cat_B,6,1,0,131.64,135.16,171.62535714285715,138.9
42,S02,hyper,cat_B,0,1,0,120.7,224.87,136.46678571428572,121.01
43,S02,hyper,cat_B,1,1,0,95.38,176.96,179.74964285714285,93.4
44,S02,hyper,cat_B,2,1,0,142.96,99.61,97.55607142857141,126.16
45,S02,hyper,cat_B,3,1,0,130.78,106.72,109.04642857142858,116.6
46,S02,hyper,cat_B,4,1,0,130.09,143.51,99.5375,130.12
47,S02,hyper,cat_B,5,1,1,132.48,135.08,155.46,261.05
48,S02,hyper,cat_B,6,1,0,138.9,131.64,151.4085714285714,133.62
49,S02,hyper,cat_B,0,1,0,121.01,120.7,113.65499999999999,131.21
50,S02,hyper,cat_B,1,1,0,93.4,95.38,183.88464285714284,114.68
51,S02,hyper,cat_B,2,1,0,126.16,142.96,149.36142857142858,116.85
52,S02,hyper,cat_B,3,1,1,116.6,130.78,120.26142857142857,213.77
53,S02,hyper,cat_B,4,1,0,130.12,130.09,157.81214285714285,140.87
54,S02,hyper,cat_B,5,1,0,261.05,132.48,220.94259259259258,138.02
55,S02,hyper,cat_B,6,1,1,133.62,138.9,165.55214285714283,238.96
56,S02,hyper,cat_B,0,1,0,131.21,121.01,124.60142857142856,131.52
57,S02,hyper,cat_B,1,1,0,114.68,93.4,183.9025,105.28
58,S02,hyper,cat_B,2,1,0,116.85,126.16,150.07607142857142,148.76
59,S02,hyper,cat_B,3,1,0,213.77,116.6,116.29821428571428,141.34
60,S02,hyper,cat_B,4,2,0,140.87,130.12,148.5007142857143,130.32
61,S02,hyper,cat_B,5,2,0,138.02,261.05,202.23499999999999,166.3
62,S02,hyper,cat_B,6,2,0,238.96,133.62,172.1067857142857,124.72
63,S02,hyper,cat_B,0,2,0,131.52,131.21,211.2757142857143,128.32
64,S02,hyper,cat_B,1,2,0,105.28,114.68,331.075,113.63
65,S02,hyper,cat_B,2,2,0,148.76,116.85,128.9335714285714,113.46
66,S02,hyper,cat_B,3,2,0,141.34,213.77,101.90107142857141,153.42
67,S02,hyper,cat_B,4,2,0,130.32,140.87,149.7382142857143,128.93
68,S02,hyper,cat_B,5,2,0,166.3,138.02,179.42071428571427,180.85
69,S02,hyper,cat_B,6,2,0,124.72,238.96,125.86107142857142,152.67
70,S02,hyper,cat_B,0,2,0,128.32,131.52,187.61392857142854,120.43
71,S02,hyper,cat_B,1,2,0,113.63,105.28,97.28785714285712,128.48
72,S02,hyper,cat_B,2,2,0,113.46,148.76,98.23249999999999,128.85
73,S02,hyper,cat_B,3,2,0,153.42,141.34,93.57535714285713,113.82
74,S02,hyper,cat_B,4,2,0,128.93,130.32,152.87892857142856,119.86
75,S02,hyper,cat_B,5,2,0,180.85,166.3,159.53964285714287,187.5
76,S02,hyper,cat_B,6,2,0,152.67,124.72,113.6492857142857,177.95
77,S02,hyper,cat_B,0,2,1,120.43,128.32,182.58928571428572,201.05
78,S02,hyper,cat_B,1,2,0,128.48,113.63,145.86964285714285,139.54
79,S02,hyper,cat_B,2,2,0,128.85,113.46,127.91857142857143,137.17
80,S02,hyper,cat_B,3,2,0,113.82,153.42,150.15285714285713,149.13
81,S02,hyper,cat_B,4,2,0,119.86,128.93,225.90851851851852,134.74
82,S02,hyper,cat_B,5,2,1,187.5,180.85,149.5142857142857,219.24
83,S02,hyper,cat_B,6,2,0,177.95,152.67,128.8475,191.44
84,S02,hyper,cat_B,0,2,0,201.05,120.43,186.6278571428571,140.59
85,S02,hyper,cat_B,1,2,0,139.54,128.48,162.8078571428571,112.73
86,S02,hyper,cat_B,2,2,1,137.17,128.85,112.68178571428572,215.4
87,S02,hyper,cat_B,3,2,0,149.13,113.82,157.89607142857145,113.51
88,S02,hyper,cat_B,4,2,0,134.74,119.86,199.80535714285716,137.95
89,S02,hyper,cat_B,5,2,0,219.24,187.5,164.44,148.23
90,S02,hyper,cat_B,6,3,0,191.44,177.95,200.7,180.03
91,S02,hyper,cat_B,0,3,0,140.59,201.05,392.03107142857147,133.63
92,S02,hyper,cat_B,1,3,0,112.73,139.54,140.00535714285712,158.75
93,S02,hyper,cat_B,2,3,0,215.4,137.17,93.52321428571427,132.15
94,S02,hyper,cat_B,3,3,0,113.51,149.13,151.885,99.25
95,S02,hyper,cat_B,4,3,0,137.95,134.74,181.20785714285714,140.4
96,S02,hyper,cat_B,5,3,0,148.23,219.24,135.5617857142857,149.59
97,S02,hyper,cat_B,6,3,1,180.03,191.44,182.62678571428572,228.7
98,S02,hyper,cat_B,0,3,0,133.63,140.59,98.85249999999999,115.45
99,S02,hyper,cat_B,1,3,1,158.75,112.73,106.28928571428571,198.35
100,S02,hyper,cat_B,2,3,0,132.15,215.4,92.93249999999999,141.65
101,S02,hyper,cat_B,3,3,0,99.25,113.51,156.3003571428571,109.53
102,S02,hyper,cat_B,4,3,0,140.4,137.95,174.73321428571427,118.74
103,S02,hyper,cat_B,5,3,0,149.59,148.23,118.80428571428571,191.07
104,S02,hyper,cat_B,6,3,0,228.7,180.03,193.64678571428573,174.38
105,S02,hyper,cat_B,0,3,0,115.45,133.63,159.62785714285715,145.24
106,S02,hyper,cat_B,1,3,1,198.35,158.75,120.89464285714287,240.03
107,S02,hyper,cat_B,2,3,0,141.65,132.15,149.21535714285713,151.27
108,S02,hyper,cat_B,3,3,0,109.53,99.25,215.41666666666666,142.59
109,S02,hyper,cat_B,4,3,0,118.74,140.4,148.18285714285713,130.97
110,S02,hyper,cat_B,5,3,0,191.07,149.59,123.24785714285713,190.94
111,S02,hyper,cat_B,6,3,0,174.38,228.7,197.44642857142858,174.87
112,S02,hyper,cat_B,0,3,0,145.24,115.45,146.7242857142857,167.32
113,S02,hyper,cat_B,1,3,0,240.03,198.35,103.21249999999999,136.32
114,S02,hyper,cat_B,2,3,0,151.27,141.65,154.50500000000002,144.13
115,S02,hyper,cat_B,3,3,0,142.59,109.53,216.49142857142857,137.32
116,S02,hyper,cat_B,4,3,0,130.97,118.74,173.76214285714286,115.95
117,S02,hyper,cat_B,5,3,0,190.94,191.07,201.75357142857143,163.14
118,S02,hyper,cat_B,6,3,0,174.87,174.38,429.8653571428572,143.85
119,S02,hyper,cat_B,0,3,0,167.32,145.24,132.02821428571426,134.53
120,S02,hyper,cat_B,1,4,0,136.32,240.03,91.40214285714285,140.86
121,S02,hyper,cat_B,2,4,0,144.13,151.27,142.44642857142856,104.43
122,S02,hyper,cat_B,3,4,0,137.32,142.59,178.20250000000001,140.21
123,S02,hyper,cat_B,4,4,0,115.95,130.97,133.92214285714286,138.85
124,S02,hyper,cat_B,5,4,0,163.14,190.94,178.7175,156.91
125,S02,hyper,cat_B,6,4,0,143.85,174.87,96.74142857142856,159.3
126,S02,hyper,cat_B,0,4,0,134.53,167.32,105.04785714285713,118.7
127,S02,hyper,cat_B,1,4,0,140.86,136.32,94.8925,143.48
128,S02,hyper,cat_B,2,4,0,104.43,144.13,153.68714285714285,147.36
129,S02,hyper,cat_B,3,4,1,140.21,137.32,167.77607142857144,200.79
130,S02,hyper,cat_B,4,4,0,138.85,115.95,118.2617857142857,147.81
131,S02,hyper,cat_B,5,4,0,156.91,163.14,181.4367857142857,154.43
132,S02,hyper,cat_B,6,4,0,159.3,143.85,144.9632142857143,159.23
133,S02,hyper,cat_B,0,4,0,118.7,134.53,117.56928571428571,118.1
134,S02,hyper,cat_B,1,4,0,143.48,140.86,147.1142857142857,134.61
135,S02,hyper,cat_B,2,4,0,147.36,104.43,212.7922222222222,131.74
136,S02,hyper,cat_B,3,4,0,200.79,140.21,108.91071428571426,115.21
137,S02,hyper,cat_B,4,4,0,147.81,138.85,87.30785714285715,147.13
138,S02,hyper,cat_B,5,4,0,154.43,156.91,120.10107142857143,173.65
139,S02,hyper,cat_B,6,4,0,159.23,159.3,96.23428571428572,179.33
140,S02,hyper,cat_B,0,4,0,118.1,118.7,71.30607142857141,122.7
141,S02,hyper,cat_B,1,4,0,134.61,143.48,104.13357142857141,113.31
142,S02,hyper,cat_B,2,4,0,131.74,147.36,155.8957142857143,123.04
143,S02,hyper,cat_B,3,4,0,115.21,200.79,120.58714285714284,132.71
144,S02,hyper,cat_B,4,4,0,147.13,147.81,133.39964285714285,151.21
145,S02,hyper,cat_B,5,4,0,173.65,154.43,242.54964285714283,150.9
146,S02,hyper,cat_B,6,4,1,179.33,159.23,90.19678571428571,263.27
147,S02,hyper,cat_B,0,4,0,122.7,118.1,62.92107142857143,136.94
148,S02,hyper,cat_B,1,4,0,113.31,134.61,101.39857142857143,124.09
149,S02,hyper,cat_B,2,4,0,123.04,131.74,126.64107142857142,118.67
150,S02,hyper,cat_B,3,5,1,132.71,115.21,88.83214285714284,277.81
151,S02,hyper,cat_B,4,5,0,151.21,147.13,125.05642857142857,120.01
152,S02,hyper,cat_B,5,5,0,150.9,173.65,71.14214285714284,146.9
153,S02,hyper,cat_B,6,5,0,263.27,179.33,70.31964285714285,161.02
154,S02,hyper,cat_B,0,5,0,136.94,122.7,64.76535714285714,112.63
155,S02,hyper,cat_B,1,5,0,124.09,113.31,99.15107142857141,135.6
156,S02,hyper,cat_B,2,5,0,118.67,123.04,116.6435714285714,90.02
157,S02,hyper,cat_B,3,5,0,277.81,132.71,78.1467857142857,113.89
158,S02,hyper,cat_B,4,5,0,120.01,151.21,118.95964285714285,135.23
159,S02,hyper,cat_B,5,5,0,146.9,150.9,101.3785714285714,138.09
160,S02,hyper,cat_B,6,5,0,161.02,263.27,84.67535714285714,156.1
161,S02,hyper,cat_B,0,5,0,112.63,136.94,95.01928571428572,130.72
162,S02,hyper,cat_B,1,5,0,135.6,124.09,150.11962962962963,132.6
163,S02,hyper,cat_B,2,5,0,90.02,118.67,99.92928571428571,119.66
164,S02,hyper,cat_B,3,5,0,113.89,277.81,86.82714285714285,135.53
165,S02,hyper,cat_B,4,5,0,135.23,120.01,125.8767857142857,124.8
166,S02,hyper,cat_B,5,5,0,138.09,146.9,97.13071428571428,134.8
167,S02,hyper,cat_B,6,5,1,156.1,161.02,69.55464285714285,256.47
168,S02,hyper,cat_B,0,5,0,130.72,112.63,101.77714285714285,123.36
169,S02,hyper,cat_B,1,5,0,132.6,135.6,129.5,132.11
170,S02,hyper,cat_B,2,5,0,119.66,90.02,125.10392857142857,115.65
171,S02,hyper,cat_B,3,5,0,135.53,113.89,140.91535714285712,121.87
172,S02,hyper,cat_B,4,5,0,124.8,135.23,215.21785714285713,106.93
173,S02,hyper,cat_B,5,5,0,134.8,138.09,88.25035714285714,112.58
174,S02,hyper,cat_B,6,5,0,256.47,156.1,60.38285714285713,156.64
175,S02,hyper,cat_B,0,5,0,123.36,130.72,96.5942857142857,123.71
176,S02,hyper,cat_B,1,5,0,132.11,132.6,132.67785714285714,115.74
177,S02,hyper,cat_B,2,5,0,115.65,119.66,91.58821428571427,134.52
178,S02,hyper,cat_B,3,5,0,121.87,135.53,113.94999999999997,112.67
179,S02,hyper,cat_B,4,5,1,106.93,124.8,67.10642857142855,192.19
180,S02,hyper,cat_B,5,6,0,112.58,134.8,63.90785714285713,125.67
181,S02,hyper,cat_B,6,6,0,156.64,256.47,61.94214285714285,161.77
182,S02,hyper,cat_B,0,6,0,123.71,123.36,93.0360714285714,108.24
183,S02,hyper,cat_B,1,6,0,115.74,132.11,104.22642857142854,102.24
184,S02,hyper,cat_B,2,6,0,134.52,115.65,75.21249999999999,109.53
185,S02,hyper,cat_B,3,6,1,112.67,121.87,119.0217857142857,176.0
186,S02,hyper,cat_B,4,6,0,192.19,106.93,100.14928571428571,121.83
187,S02,hyper,cat_B,5,6,1,125.67,112.58,78.70285714285714,214.37
188,S02,hyper,cat_B,6,6,0,161.77,156.64,94.48964285714284,121.39
189,S02,hyper,cat_B,0,6,0,108.24,123.71,157.21629629629626,83.01
190,S02,hyper,cat_B,1,6,1,102.24,115.74,103.63964285714283,184.28
191,S02,hyper,cat_B,2,6,0,109.53,134.52,83.71107142857143,108.33
192,S02,hyper,cat_B,3,6,0,176.0,112.67,127.94214285714284,103.62
193,S02,hyper,cat_B,4,6,0,121.83,192.19,115.45357142857141,111.33
194,S02,hyper,cat_B,5,6,0,214.37,125.67,76.01249999999997,126.77
195,S02,hyper,cat_B,6,6,1,121.39,161.77,102.18464285714285,231.81
196,S02,hyper,cat_B,0,6,0,83.01,108.24,131.39142857142855,118.51
197,S02,hyper,cat_B,1,6,1,184.28,102.24,132.23892857142854,172.0
198,S02,hyper,cat_B,2,6,0,108.33,109.53,124.84035714285713,98.12
199,S02,hyper,cat_B,3,6,0,103.62,176.0,205.8678571428571,126.46
200,S02,hyper,cat_B,4,6,0,111.33,121.83,88.81964285714284,103.2
201,S02,hyper,cat_B,5,6,0,126.77,214.37,62.45107142857142,139.85
202,S02,hyper,cat_B,6,6,1,231.81,121.39,94.96499999999999,227.54
203,S02,hyper,cat_B,0,6,0,118.51,83.01,117.27285714285712,112.0
204,S02,hyper,cat_B,1,6,0,172.0,184.28,92.54214285714284,135.41
205,S02,hyper,cat_B,2,6,0,98.12,108.33,120.0642857142857,101.21
206,S02,hyper,cat_B,3,6,0,126.46,103.62,68.54035714285713,115.11
207,S02,hyper,cat_B,4,6,0,103.2,111.33,66.9592857142857,91.31
208,S02,hyper,cat_B,5,6,0,139.85,126.77,63.164642857142844,101.88
209,S02,hyper,cat_B,6,6,0,227.54,231.81,100.1517857142857,138.46
210,S02,hyper,cat_B,0,7,1,112.0,118.51,109.98999999999998,194.28
211,S02,hyper,cat_B,1,7,0,135.41,172.0,75.99142857142856,108.64
212,S02,hyper,cat_B,2,7,0,101.21,98.12,120.16821428571427,81.26
213,S02,hyper,cat_B,3,7,0,115.11,126.46,98.27249999999997,128.09
214,S02,hyper,cat_B,4,7,0,91.31,103.2,86.21249999999998,83.19
215,S02,hyper,cat_B,5,7,0,101.88,139.85,103.73857142857142,113.53
216,S02,hyper,cat_B,6,7,0,138.46,227.54,164.94629629629628,137.77
217,S02,hyper,cat_B,0,7,0,194.28,112.0,102.03857142857142,112.8
218,S02,hyper,cat_B,1,7,0,108.64,135.41,85.92999999999998,82.45
219,S02,hyper,cat_B,2,7,0,81.26,101.21,118.7985714285714,101.86
220,S02,hyper,cat_B,3,7,0,128.09,115.11,100.86571428571426,98.19
221,S02,hyper,cat_B,4,7,0,83.19,91.31,71.82107142857141,79.97
222,S02,hyper,cat_B,5,7,0,113.53,101.88,101.55499999999998,129.31
223,S02,hyper,cat_B,6,7,0,137.77,138.46,127.29249999999999,135.88
224,S02,hyper,cat_B,0,7,0,112.8,194.28,141.58785714285713,105.76
225,S02,hyper,cat_B,1,7,0,82.45,108.64,124.0985714285714,130.0
226,S02,hyper,cat_B,2,7,0,101.86,81.26,230.3153571428571,80.46
227,S02,hyper,cat_B,3,7,1,98.19,128.09,89.52464285714284,121.03
228,S02,hyper,cat_B,4,7,0,79.97,83.19,68.73249999999999,86.15
229,S02,hyper,cat_B,5,7,0,129.31,113.53,95.80321428571428,137.8
230,S02,hyper,cat_B,6,7,0,135.88,137.77,129.9267857142857,131.85
231,S02,hyper,cat_B,0,7,0,105.76,112.8,90.17357142857142,127.62
232,S02,hyper,cat_B,1,7,0,130.0,82.45,130.80464285714285,95.98
233,S02,hyper,cat_B,2,7,0,80.46,101.86,64.75071428571427,111.91
234,S02,hyper,cat_B,3,7,1,121.03,98.19,64.96607142857141,132.39
235,S02,hyper,cat_B,4,7,0,86.15,79.97,61.57392857142856,99.72
236,S02,hyper,cat_B,5,7,0,137.8,129.31,102.4642857142857,109.22
237,S02,hyper,cat_B,6,7,0,131.85,135.88,111.0867857142857,116.05
238,S02,hyper,cat_B,0,7,0,127.62,105.76,76.40785714285713,100.06
239,S02,hyper,cat_B,1,7,1,95.98,130.0,116.71035714285712,165.3
240,S02,hyper,cat_B,2,8,1,111.91,80.46,100.59285714285713,137.78
241,S02,hyper,cat_B,3,8,0,132.39,121.03,81.25892857142856,89.3
242,S02,hyper,cat_B,4,8,0,99.72,86.15,94.63214285714284,111.04
243,S02,hyper,cat_B,5,8,0,109.22,137.8,147.3274074074074,136.33
244,S02,hyper,cat_B,6,8,0,116.05,131.85,103.15785714285713,112.71
245,S02,hyper,cat_B,0,8,1,100.06,127.62,80.31571428571426,149.94
246,S02,hyper,cat_B,1,8,0,165.3,95.98,119.44321428571426,96.1
247,S02,hyper,cat_B,2,8,1,137.78,111.91,100.11892857142855,163.65
248,S02,hyper,cat_B,3,8,0,89.3,132.39,70.12071428571427,105.53
249,S02,hyper,cat_B,4,8,0,111.04,99.72,98.29035714285713,89.68
250,S02,hyper,cat_B,5,8,1,136.33,109.22,127.60392857142857,222.04
251,S02,hyper,cat_B,6,8,0,112.71,116.05,111.47535714285713,109.77
252,S02,hyper,cat_B,0,8,0,149.94,100.06,119.36607142857142,91.28
253,S02,hyper,cat_B,1,8,0,96.1,165.3,281.28535714285715,97.82
254,S02,hyper,cat_B,2,8,0,163.65,137.78,94.16571428571429,82.29
255,S02,hyper,cat_B,3,8,0,105.53,89.3,64.17428571428569,110.34
256,S02,hyper,cat_B,4,8,0,89.68,111.04,102.23571428571427,115.06
257,S02,hyper,cat_B,5,8,0,222.04,136.33,118.38142857142854,102.81
258,S02,hyper,cat_B,6,8,0,109.77,112.71,89.43857142857141,129.08
259,S02,hyper,cat_B,0,8,0,91.28,149.94,126.91071428571426,111.57
260,S02,hyper,cat_B,1,8,0,97.82,96.1,68.60392857142855,87.32
261,S02,hyper,cat_B,2,8,0,82.29,163.65,67.52964285714283,77.35
262,S02,hyper,cat_B,3,8,0,110.34,105.53,61.86285714285713,106.86
263,S02,hyper,cat_B,4,8,0,115.06,89.68,95.40571428571427,94.33
264,S02,hyper,cat_B,5,8,0,102.81,222.04,111.18035714285713,118.37
265,S02,hyper,cat_B,6,8,1,129.08,109.77,75.11571428571428,202.77
266,S02,hyper,cat_B,0,8,0,111.57,91.28,117.72999999999999,115.07
267,S02,hyper,cat_B,1,8,1,87.32,97.82,109.03071428571427,149.65
268,S02,hyper,cat_B,2,8,0,77.35,82.29,81.05607142857141,99.18
269,S02,hyper,cat_B,3,8,0,106.86,110.34,90.01357142857141,89.3
